Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
29:27	vma8		rc://*/ta/man/translate/figs-explicit	we will give you the other also	0	The full meaning can be made explicit. Alternate translation: “next week we will give you Rachel also” (See: [[rc://*/ta/man/translate/figs-explicit]])
29:28	a6qr			Jacob did so, and completed Leah’s week	0	“And Jacob did what Laban asked, and finished celebrating Leah’s bridal week”
29:29	g7yl		rc://*/ta/man/translate/translate-names	Bilhah	0	This is the name of Rachel’s female servant. (See: [[rc://*/ta/man/translate/translate-names]])
29:30	zix1		rc://*/ta/man/translate/figs-euphemism	Jacob went in to Rachel	0	“Jacob had sexual relations with Rachel.” You may need to use other, more polite words here. See how similar words are translated in [Genesis 29:23](../29/23.md). (See: [[rc://*/ta/man/translate/figs-euphemism]])
29:30	q996			he loved Rachel	0	This refers to the romantic love between a man and a woman.
29:31	s19a		rc://*/ta/man/translate/figs-activepassive	Leah was not loved	0	This can be stated in active form. Alternate translation: “Jacob did not love Leah” (See: [[rc://*/ta/man/translate/figs-activepassive]])
29:31	lk3e		rc://*/ta/man/translate/figs-hyperbole	not loved	0	This is an exaggeration to emphasize that Jacob loved Rachel more than Leah. Alternate translation: “loved less than Rachel” (See: [[rc://*/ta/man/translate/figs-hyperbole]])
29:31	t2ud		rc://*/ta/man/translate/figs-metaphor	so he opened her womb	0	God causing Leah to be able to become pregnant is spoken of as if God is opening her womb. (See: [[rc://*/ta/man/translate/figs-metaphor]])
29:31	snn8			was childless	0	“was not able to become pregnant”
29:32	w9x3			Leah conceived and bore a son	0	“Leah became pregnant and gave birth to a son”
29:32	j9j3		rc://*/ta/man/translate/translate-names	she called his name Reuben	0	Translators may also add a footnote that says: “The name Reuben means ‘See, a son.’” (See: [[rc://*/ta/man/translate/translate-names]])
29:32	p4ip		rc://*/ta/man/translate/figs-abstractnouns	Yahweh has looked upon my affliction	0	Leah was experiencing emotional pain because Jacob had rejected her. The abstract noun “affliction” can be stated as a verb. Alternate translation: “Yahweh saw that I was suffering” (See: [[rc://*/ta/man/translate/figs-abstractnouns]])
29:33	ff7r			Then she conceived	0	“Then Leah became pregnant”
29:33	jl8z			bore a son	0	“gave birth to a son”
29:33	djc1		rc://*/ta/man/translate/figs-activepassive	Yahweh has heard that I am unloved	0	This can be stated in active form. Alternate translation: “Yahweh has heard that my husband does not love me” (See: [[rc://*/ta/man/translate/figs-activepassive]])
29:33	dlg9		rc://*/ta/man/translate/translate-names	she called his name Simeon	0	Translators may also add a footnote that says “The name Simeon means ‘heard.’” (See: [[rc://*/ta/man/translate/translate-names]])
29:34	tv8t			will my husband be attached to me	0	“my husband will embrace me”
29:34	q2up			I have borne him three sons	0	“I have given birth to three sons for him”
29:34	bz8c		rc://*/ta/man/translate/translate-names	his name was called Levi	0	Translators may also add a footnote that says “The name Levi means ‘attached.’” (See: [[rc://*/ta/man/translate/translate-names]])
29:35	x9x6			She conceived again	0	“Leah became pregnant again”
29:35	acb5			bore a son	0	“gave birth to a son”
29:35	xp9g		rc://*/ta/man/translate/translate-names	she called his name Judah	0	Translators may also add a footnote that says “The name Judah means ‘praise.’” (See: [[rc://*/ta/man/translate/translate-names]])
30:intro	g8rn				0	# Genesis 30 General Notes\n## Structure and formatting\n\nThis chapter continues the story of the conflict between Rachel and Leah.\n\n## Special concepts in this chapter\n\n### Women and their children\nIn the ancient Near East, it was important for a married woman to have many children. If a woman did not have many children, people believed it brought shame upon her. This is one of the reasons why Rachel and Leah were always jealous of each other. (See: [[rc://*/tw/dict/bible/kt/jealous]])\n\n### Speckled and spotted\nSpeckled and spotted sheep were considered to be imperfect. Therefore, they were considered to be much less valuable than the spotless sheep. Despite Jacob’s fair offer, Laban once again tried to cheat him out of something he deserved. Jacob anticipated Laban’s cheating.
30:1	b8mq			When Rachel saw that she bore Jacob no children	0	“When Rachel realized that she was unable to become preganant”
30:1	ct56		rc://*/ta/man/translate/figs-hyperbole	I will die	0	Rachel is exaggerating to show how upset she is about not having children. Alternate translation: “I will feel completely worthless” (See: [[rc://*/ta/man/translate/figs-hyperbole]])
30:1	v6l6			Give me children	0	“Cause me to become pregnant”
30:2	rs2s		rc://*/ta/man/translate/figs-metaphor	Jacob’s anger burned against Rachel	0	Jacob’s anger is spoken of as if it were a fire. Alternate translation: “Jacob was very angry with Rachel” (See: [[rc://*/ta/man/translate/figs-metaphor]])
30:2	b7dm		rc://*/ta/man/translate/figs-rquestion	Am I in the place of God, who has kept you from having children?	0	This is a rhetorical question that Jacob uses to scold Rachel. It can be translated as a statement. Alternate translation: “I am not God! I am not the one who is preventing you from having children!” (See: [[rc://*/ta/man/translate/figs-rquestion]])
30:3	dh9k			She said	0	“Rachel said”
30:3	y5pn			See	0	“Look” or “Listen” or “Pay attention to what I am about to tell you”
30:3	rc5q		rc://*/ta/man/translate/figs-explicit	there is my servant Bilhah & I will have children by her	0	At that time, this was an acceptable way for a barren woman to have children that would legally belong to her. The full meaning of this may be made explicit. (See: [[rc://*/ta/man/translate/figs-explicit]])
30:3	u6p8			Bilhah	0	This is the name of Rachel’s female servant. See how you translated this name in [Genesis 29:29](../29/29.md).
30:3	fqb3		rc://*/ta/man/translate/figs-euphemism	Go in to her	0	This is a polite way of talking about sexual relations. You may need to use different words in your language. Alternate translation: “Have sexual relations with her” (See: [[rc://*/ta/man/translate/figs-euphemism]])
30:3	jt2n		rc://*/ta/man/translate/figs-idiom	on my knees	0	This is a way of saying that the child that Bilhah gives birth to will belong to Rachel. Alternate translation: “for me” (See: [[rc://*/ta/man/translate/figs-idiom]])
30:3	fu33			I will have children by her	0	“and in this way she will cause me to have children”
30:4	m19u		rc://*/ta/man/translate/figs-euphemism	Jacob went in to her	0	This is a polite way of talking about sexual relations. You may need to use different words in your language. Alternate translation: “Jacob had sexual relations with her” (See: [[rc://*/ta/man/translate/figs-euphemism]])
30:5	e6rx			Bilhah	0	This is the name of Rachel’s female servant. See how you translated this name in [Genesis 29:29](../29/29.md).
30:5	j1wf			bore Jacob a son	0	“gave birth to a son for Jacob”
30:6	m82y			she called his name	0	“Rachel gave him the name”
30:6	qy9x		rc://*/ta/man/translate/translate-names	called his name Dan	0	Translators may also add a footnote that says “The name Dan means ‘he judged.’” (See: [[rc://*/ta/man/translate/translate-names]])
30:7	d11y			Bilhah & conceived again	0	“Bilhah … became pregnant again”
30:7	e4tc			bore Jacob a second son	0	“gave birth to a second son for Jacob”
30:8	xbz2		rc://*/ta/man/translate/figs-idiom	With mighty wrestlings have I wrestled with my sister	0	The phrase “wrestlings have I wrestled” is an idiom used for emphasis. It is also a metaphor that speaks of Rachel’s attempts to have a child like her sister as if she were having a physical fight with Leah. Alternate translation: “I have had a great struggle to have children like my older sister, Leah” (See: [[rc://*/ta/man/translate/figs-idiom]] and [[rc://*/ta/man/translate/figs-metaphor]])
30:8	p9q6			have prevailed	0	“I have won” or “I have succeeded”
30:8	gy77			called his name Naphtali	0	Translators may also add a footnote that says “The name Naphtali means ‘my struggle.’”
30:9	n7if			When Leah saw that	0	“When Leah became aware that”
30:9	ct6f			she took Zilpah, her servant, and gave her to Jacob as a wife	0	“she gave Zilpah, her servant, to Jacob as a wife”
30:9	mw56			Zilpah	0	This is the name of Leah’s female servant. See how you translated this in [Genesis 29:24](../29/24.md).
30:10	pf1k			bore Jacob a son	0	“gave birth to a son for Jacob”
30:11	ml48			This is fortunate!	0	“How fortunate!” or “What good luck!”
30:11	hmk8			called his name Gad	0	Translators may also add a footnote that says “The name Gad means ‘fortunate.’”
30:12	sp7h		rc://*/ta/man/translate/translate-names	Zilpah	0	This is the name of Leah’s female servant. See how you translated this name in [Genesis 29:24](../29/24.md). (See: [[rc://*/ta/man/translate/translate-names]])
30:12	cbx9			bore Jacob a second son	0	“gave birth to a second son for Jacob”
30:13	c2du			I am happy!	0	“How blessed I am!” or “How happy I am!”
30:13	i9pt			the daughters	0	“the women” or “the young women”
30:13	q84q		rc://*/ta/man/translate/translate-names	called his name Asher	0	Translators may also add a footnote that says “The name Asher means ‘happy.’” (See: [[rc://*/ta/man/translate/translate-names]])
30:14	k7d6			Reuben went	0	“Reuben went out”
30:14	yv13		rc://*/ta/man/translate/figs-idiom	in the days of wheat harvest	0	Here the phrase “in the days of” is an idiom that refers to the season or time of year. Alternate translation: “at the time of year of the wheat harvest” or “during the wheat harvest” (See: [[rc://*/ta/man/translate/figs-idiom]])
30:14	t6zn		rc://*/ta/man/translate/translate-unknown	mandrakes	0	This is a fruit that was said to increase fertility and the desire to sleep with one’s lover. Alternate translation: “love fruit” (See: [[rc://*/ta/man/translate/translate-unknown]])
30:15	uq87		rc://*/ta/man/translate/figs-rquestion	Is it a small matter to you & my husband?	0	“Do you not care … my husband?” This is a rhetorical question used to scold Rachel. This question can be translated as a statement. Alternate translation: “It is bad enough … my husband.” (See: [[rc://*/ta/man/translate/figs-rquestion]])
