Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
15:21	v64h			But the people took	0	This appears to be shifting the blame to the people.
15:21	kvf4			things devoted to destruction	0	Alternate translation: “animals that Yahweh commanded them to destroy”
15:21	li5g		rc://*/ta/man/translate/translate-names	Gilgal	0	This is the name of a place.
15:22	dp67		rc://*/ta/man/translate/figs-rquestion	Has Yahweh as much delight in burnt offerings and sacrifices, as in obeying the voice of Yahweh?	0	Samuel asks this question to emphasize that obedience is much more important than sacrifice. If it would be helpful in your language, you could express this question as a statement. Alternate translation: “Yahweh does not delight in burnt offerings and sacrifices as much as in obeying his voice!”
15:22	f8kc		rc://*/ta/man/translate/figs-metonymy	the voice of Yahweh	0	Here “voice” refers to the commands that Yahweh spoke. Alternate translation: “the things that Yahweh commanded”
15:22	wen9			Obedience is better than sacrifice	0	God wanted Saul’s complete obedience in the destruction of the Amalekites. Nothing in the land was fit for sacrifice.
15:22	u1dg			better than the fat of rams	0	Alternate translation: “better than to sacrifice the fat of rams as a burnt offering”
15:23	m9ce		rc://*/ta/man/translate/figs-abstractnouns	rebellion is like the sin of divination	0	If your language does not use an abstract noun for the idea behind the word **rebellion**, you can express the same idea with a verbal form. Alternate translation: “to rebel is as sinful as practicing divination”
15:23	xz9b		rc://*/ta/man/translate/figs-abstractnouns	stubbornness is like wickedness and iniquity	0	If your language does not use an abstract noun for the idea behind the word **stubbornness**, you can express the same idea with a verb. If your language does not use an abstract noun for the idea behind the word **wickedness**, you can express the same idea with an adjective. Alternate translation: “being stubborn is as bad as doing wicked things and practicing iniquity”
15:23	cx9p			the word of Yahweh	0	Alternate translation: “Yahweh’s message” or “Yahweh’s command”
15:23	n8ey			rejected you from being king	0	Alternate translation: “decided that you will no longer be king”
15:24	g1fl		rc://*/ta/man/translate/figs-idiom	I have broken Yahweh’s commandment	0	This is an idiom that means he had disobeyed the commandment. Alternate translation: “I have disobeyed what Yahweh commanded”
15:24	t7ez			because I was afraid of the people	0	This is the reason Saul gives for not obeying God. Alternate translation: “because I was afraid of the soldiers”
15:24	f7vn		rc://*/ta/man/translate/figs-metonymy	obeyed their voice	0	Here “voice” refers to what the soldiers asked Saul to do. Alternate translation: “did what they asked”
15:25	bb4i			return with me	0	Saul and Samuel were apparently talking in private away from the other people.
15:26	qdh9			for you have rejected the word of Yahweh	0	Samuel made it clear that Saul understood that he was disobeying God at the time when he spared the best animals and did not kill Agag.
15:26	h622		rc://*/ta/man/translate/figs-explicit	rejected the word of Yahweh	0	“rejected Yahweh’s command” or “rejected Yahweh’s message.” This means that he refused to obey Yahweh’s command. Alternate translation: “refused to obey Yahweh’s command”
15:27	jy4w		rc://*/ta/man/translate/figs-explicit	Saul took hold of the hem of his robe	0	Saul did this to try to stop Samuel from leaving. This can be stated explicitly. Alternate translation: “Saul tried to stop him by grabbing the edge of Samuel’s robe”
15:27	p8lr			the hem of his robe	0	Alternate translation: “the edge of his robe” or “the fringe of his robe”
15:28	m2mh		rc://*/ta/man/translate/figs-explicit	Yahweh has torn the kingdom of Israel	0	This refers back to when Saul tore Samuel’s robe in [1 Samuel 15:27](../15/27.md). This can be made explicit. Alternate translation: “Just as you tore my robe, Yahweh has torn the kingdom of Israel”
15:28	h7h8			has given it to a neighbor of yours, one who is better than you	0	God had already decided who would be the next king after Saul.
15:29	el2n		rc://*/ta/man/translate/figs-idiom	the Strength of Israel	0	Here Yahweh is referred to as “the Strength of Israel” because he gives strength to the Israelites. Alternate translation: “Yahweh, who is the strength of Israel” (See also: [[rc://*/ta/man/translate/figs-metonymy]])
15:29	f3ca		rc://*/ta/man/translate/figs-litotes	will not lie nor change his mind	0	This is stated as a negative to emphasize that God tells the truth. This can be stated in positive form. Alternate translation: “will always tell the truth and do what he says”
15:29	lt8w		rc://*/ta/man/translate/figs-metonymy	his mind	0	This refers to his thoughts and decisions. Alternate translation: “what he has decided to do”
15:29	cud6		rc://*/ta/man/translate/figs-litotes	he is not a man, that he should change his mind	0	This is stated as a negative to emphasize that God is trustworthy. This can be stated in positive form. Alternate translation: “he is God, and will do what he says he will do”
15:30	x7z1			But please honor me now before the elders	0	Saul may have been more interested in being honored by the people than in actually worshipping God.
15:30	ruq1		rc://*/ta/man/translate/figs-metonymy	before the elders of my people and before Israel	0	Here “Israel” refers to the people of Israel. Alternate translation: “before the people of Israel and the elders who lead them”
15:30	au2s			Turn again with me	0	Alternate translation: “Come back with me” or “Return with me”
15:31	evb6			So Samuel turned again after Saul	0	This implies that Samuel changed his mind, and that they went together to where the people were. Alternate translation: “So Samuel finally agreed to do that, and they went together back to where the people were”
15:32	n2tg			Agag came to him confined with chains and said	0	Alternate translation: “They brought Agag to him bound by chains and Agag said”
15:32	u9hs		rc://*/ta/man/translate/figs-idiom	Surely the bitterness of death has past	0	This idiom appears to mean that Agag no longer thought he would be killed. Alternate translation: “Surely I am no longer in danger or dying”
15:33	dqu4		rc://*/ta/man/translate/figs-parallelism	As your sword has made women childless, so shall your mother be childless among women	0	Both of these phrases have similar meaning and may be intended to be in poetic form. Alternate translation: “Since you have killed people, you will also be killed”
15:33	z9kf		rc://*/ta/man/translate/figs-euphemism	made women childless, so shall your mother be childless	0	This is a polite way of referring to killing people. Alternate translation: “killed the sons of other women, so shall I kill your mother’s son”
15:33	lwq9			Then Samuel chopped Agag to pieces	0	Samuel is the one who completed this task that Yahweh commanded Saul to do. Alternate translation: “Then Samuel cut Agag into pieces with his sword”
15:34	p6j7		rc://*/ta/man/translate/translate-names	Ramah … Gibeah	0	These are the names of places.
15:34	wed2			went up to his house at Gibeah	0	Gibeah was higher in elevation than Gilgal where Saul and Samuel had been talking.
15:35	hha6			Samuel did not see Saul until the day of his death	0	Alternate translation: “Samuel did not see Saul again for as long as he lived”
16:intro	abcg				0	# 1 Samuel 16 General Notes\n\n## Structure and Formatting\n\n### 1 Samuel 16–31 Saul and David\nChapter 16 establishes God’s choice of David to be the next king. David receives the Holy Spirit to empower and guide him as the king. This chapter also records the Holy Spirit leaving Saul because of his disobedience. (See: [[rc://*/tw/dict/bible/kt/holyspirit]])\n\n## Religious and Cultural Concepts in This Chapter\n\n### David chosen to be the next king\n\nHumans judge others by what they look like, but God judges people by their true inner character. God rejected David’s older brothers in favor of David, who truly loved and obeyed him. (See: [[rc://*/tw/dict/bible/kt/judge]] and [[rc://*/tw/dict/bible/kt/love]])\n\n## Translation Issues in This Chapter\n\n### Rhetorical Question\n\nGod scolds Samuel with this rhetorical question for his unwillingness to accept God’s decision: “How long will you mourn for Saul, since I have rejected him from being king over Israel?” It was wrong to mourn because it was God’s punishment of Saul. (See: [[rc://*/ta/man/translate/figs-rquestion]])
16:1	ib7t		rc://*/ta/man/translate/figs-rquestion	How long will you mourn for Saul, since I have rejected him from being king over Israel?	0	This rhetorical question is a rebuke from God and can be translated as a statement. Alternate translation: “Stop mourning that I rejected Saul from being king over Israel.”
16:1	aav1			Fill your horn with oil	0	The term “horn” was sometimes used to refer to a “flask” that was shaped like a horn and was used for holding water or oil. A flask of oil was used for anointing a king.
16:2	msu1		rc://*/ta/man/translate/figs-rquestion	How can I go?	0	Samuel uses a question to emphasize that he is worried about going to Bethlehem. Alternate translation: “I cannot go!” or “I am afraid to go.”
