Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
13:3	m7p2		rc://*/ta/man/translate/figs-metonymy	which {is} at the face of Egypt	1	The author is using the term **face** by association to mean border. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “which is the border with Egypt”
13:3	m2n5		rc://*/ta/man/translate/figs-metonymy	the border of Ekron	1	The author is using the term **border** by association to mean territory. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “the territory of Ekron”
13:3	p6k9		rc://*/ta/man/translate/figs-activepassive	it shall be reckoned to the Canaanite	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “you shall consider this to be Canaanite territory”
13:3	e8m3		rc://*/ta/man/translate/figs-explicit	it shall be reckoned to the Canaanite	1	The Philistines and Geshurites were not Canaanites. You could indicate that explicitly in your translation if it would be helpful to your readers. Alternate translation: “you shall consider this to be Canaanite territory, even though the Philistines and Geshurites are not Canaanites”
13:3	m5n7		rc://*/ta/man/translate/figs-metonymy	it shall be reckoned to the Canaanite	1	The author is using the term **Canaanite** by association to mean territory that Yahweh wants the Israelites to conquer, since he had told them to conquer all Canaanite territory. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “you shall consider this to be territory that I want you to conquer and possess, even though the Philistines and Geshurites are not Canaanites”
13:3	e2p4		rc://*/ta/man/translate/figs-ellipsis	the five lords of the Philistines	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: “it includes the territories of the five lords of the Philistines”
13:4	e9k5		rc://*/ta/man/translate/figs-ellipsis	from the south	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: “and the Avvites to the south of the Philistines and Geshurites”
13:4	n3m8		rc://*/ta/man/translate/translate-names	Arah & Aphek	1	As the General Introduction to Joshua discusses, all names in border descriptions and lists, such as are found in this chapter, are the names of cities and towns unless otherwise indicated in the biblical text, in a note, or in the UST. So the words **Arah** and **Aphek** are the names of cities, as are similar words throughout this chapter.
13:5	n7p6		rc://*/ta/man/translate/translate-names	the Gebalite	1	The word **Gebalite** was the name for someone who lived in the city of Gebal, which was also known as Byblos.
13:5	m4k2		rc://*/ta/man/translate/figs-metonymy	from the rising of the sun	1	The author is using the expression **the rising of the sun** by association to mean the east. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “to the east”
13:6	j059		rc://*/ta/man/translate/figs-metonymy	You shall only cause it to fall	1	The author is using the term **fall** by association to mean divide by lot. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “You shall only divide it by lot”
13:6	m2p7		rc://*/ta/man/translate/figs-metonymy	as an inheritance	1	As the General Introduction to Joshua discusses, here and throughout this chapter, Yahweh is using the term **inheritance** by association to mean a lasting possession that would be passed down to future generations. See how you translated the similar expressions in [11:23](../11/23.md) and [12:7](../12/07.md). Alternate translation: “as a lasting possession”
13:7	i5k4		rc://*/ta/man/translate/figs-idiom	And now	1	See how you translated the same expression in [1:2](../01/02.md). Alternate translation: “So here is what I want you to do:”
13:7	e9n2		rc://*/ta/man/translate/figs-ellipsis	to the nine tribes and half of the tribe of Manasseh	1	Yahweh is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: “to the nine tribes and half of the tribe of Manasseh that have not yet received any land”
13:8	p3m7		rc://*/ta/man/translate/writing-pronouns	With him	1	The pronoun **him** refers to the other half of the tribe of Manasseh, which had already received land east of the Jordan River. It may be helpful to clarify this for your readers. Alternate translation: “With the other half of the tribe of Manasseh”
13:8	m6k9		rc://*/ta/man/translate/figs-metonymy	on the other side of the Jordan, toward the sunrise	1	As the General Introduction to Joshua discusses, here the author is using the term **sunrise** by association to mean east. If it would be helpful in your language, you could use an equivalent expression or plain language, here and throughout this chapter. Alternate translation: “on the east side of the Jordan”
13:9	m4n8		rc://*/ta/man/translate/figs-metaphor	which is on the lip of the wadi of Arnon	1	See how you translated the same expression in [12:2](../12/02.md).
