Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
4:6	wmb6		rc://*/ta/man/translate/figs-hendiadys	ὑπερβαίνειν καὶ πλεονεκτεῖν	1	The two terms **transgress** and **take advantage of** work together to express a single idea. The phrase **take advantage of** tells how a person might **transgress**. If it would be more natural in your language, you could express this meaning in a different way. Alternate translation: “transgress through taking advantage of” or “transgress, taking advantage of”
4:6	yudl		rc://*/ta/man/translate/figs-metaphor	τὸν ἀδελφὸν αὐτοῦ	1	Paul is using the term **brother** to mean a person who shares the same faith. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “his believing friend”
4:6	knir		rc://*/ta/man/translate/figs-gendernotations	τὸν ἀδελφὸν αὐτοῦ	1	Here Paul could be using the masculine form **his brother** to refer to: (1) specific fellow believers, whether men or women. Alternate translation: “any brother or sister” or “his or her brother or sister” (2) specific male believers, specifically men in charge of families. Alternate translation: “any brother in charge of a family”
4:6	ckez		rc://*/ta/man/translate/figs-explicit	ἐν τῷ πράγματι	1	Here, the phrase **this matter** refers to what Paul has been speaking about: sexual morality. If it would be helpful in your language, you could make this idea more explicit. Alternate translation: “in the area of sexual morality” or “in his sexual behavior”
4:6	q7bf		rc://*/ta/man/translate/grammar-connect-logic-result	διότι	1	Here, the word **for** introduces a reason why the Thessalonians should obey God by avoiding sexual immorality. If it would be helpful in your language, you could use a word or phrase that introduces a reason, or you could leave **for** untranslated. Alternate translation: “and you should behave in these ways because” or “all of which you should do since”
4:6	ax3k		rc://*/ta/man/translate/writing-pronouns	πάντων τούτων	1	Here, the phrase **all these things** refers to the sinful sexual behaviors that Paul has mentioned. If it would be helpful in your language, you could make this idea more explicit. Alternate translation: “all these sexually immoral behaviors” or “every sexual sin”
4:6	d1ip		rc://*/ta/man/translate/figs-explicit	καθὼς καὶ προείπαμεν ὑμῖν καὶ διεμαρτυράμεθα	1	Here Paul refers to what he and his fellow workers told the Thessalonians when they visited them. If it would be helpful in your language, you could make this idea more explicit. Alternate translation: “just as we also we also said before to you and testified when we visited you”
4:6	ix4p		rc://*/ta/man/translate/figs-doublet	καὶ προείπαμεν ὑμῖν καὶ διεμαρτυράμεθα	1	The terms **said before** and **testified** mean similar things. Paul is using the two terms together for emphasis. If it would be clearer for your readers, you could express the emphasis with a single phrase. Alternate translation: “we also solemnly warned you before” or “we also already testified to you”
4:7	v3np		rc://*/ta/man/translate/grammar-connect-words-phrases	γὰρ	1	Here, the word **For** introduces a reason or basis for what Paul has said about avoiding sexual immorality (see [4:3–6](../04/03.md)). If it would be helpful in your language, you could use a word or phrase that introduces a reason or basis. Alternate translation: “All that is important because”
4:7	q4tj		rc://*/ta/man/translate/figs-exclusive	ἡμᾶς	1	Here, the word **us** includes Paul, his fellow workers, and the Thessalonians. Your language may require you to mark this form.
4:7	qx6y		rc://*/ta/man/translate/figs-abstractnouns	ἐπὶ ἀκαθαρσίᾳ, ἀλλ’ ἐν ἁγιασμῷ	1	If your language does not use abstract nouns for the ideas of **uncleanness** and **sanctification**, you could express the same ideas in another way. Alternate translation: “to be unclean, but to be sanctified” or “to act in unclean ways, but in holy ways”
4:7	qli0		rc://*/ta/man/translate/figs-ellipsis	ἀλλ’ ἐν ἁγιασμῷ	1	Paul is leaving out some of the words that in many languages a sentence would need in order to be complete. You could supply these words from earlier in the sentence if it would be clearer in your language. Alternate translation: “but he called us in sanctification”
4:8	mn5y		rc://*/ta/man/translate/grammar-connect-logic-result	τοιγαροῦν	1	Here, the word **Therefore** introduces an inference or conclusion from what Paul has said in [4:3–7](../04/03.md). If it would be helpful in your language, you could use another word that introduces an inference or conclusion. Alternate translation: “Because of all that” or “In conclusion”
4:8	gzz8		rc://*/ta/man/translate/writing-pronouns	ὁ ἀθετῶν	1	Here, the word **this** refers back to what Paul has commanded the Thessalonians about living holy lives and avoiding sexual immorality. If it would be helpful in your language, you could make this idea more explicit. Alternate translation: “the one rejecting these commands about sexual morality” or “the one rejecting what we have said about sexual behavior”
4:8	kfcb		rc://*/ta/man/translate/figs-infostructure	οὐκ ἄνθρωπον ἀθετεῖ, ἀλλὰ τὸν Θεὸν, τὸν διδόντα	1	If your language would not naturally put the negative statement before the positive statement, you could reverse the two elements here. Alternate translation: “rejects God, not man, and God is the one who gives”
4:8	b7q5		rc://*/ta/man/translate/figs-gendernotations	ἄνθρωπον	1	Although the term **man** is masculine, Paul is using the word in a generic sense that includes both men and women. If it would be helpful in your language, you could use a phrase that makes this clear. Alternate translation: “a person” or “a man or woman”
4:8	zm4y		rc://*/ta/man/translate/figs-distinguish	τὸν διδόντα	1	Here Paul is adding more information about **God**. He is not distinguishing between different gods. If it would be helpful in your language, you could use a form that clearly adds information instead of distinguishing between people. Alternate translation: “who is the one who gives”
4:8	v4lc		rc://*/ta/man/translate/translate-textvariants	τὸν διδόντα	1	Many ancient manuscripts read **the one giving**. The ULT follows that reading. Other ancient manuscripts read “the one having given.” If a translation of the Bible exists in your region, you may wish to use the reading that it uses. If a translation of the Bible does not exist in your region, you may wish to use the reading of the ULT.
4:8	azkx		rc://*/ta/man/translate/translate-textvariants	ὑμᾶς	1	Many ancient manuscripts read **you**. The ULT follows that reading. Other ancient manuscripts read “us.” If a translation of the Bible exists in your region, you may wish to use the reading that it uses. If a translation of the Bible does not exist in your region, you may wish to use the reading of the ULT.
4:9	uxn8		rc://*/ta/man/translate/grammar-connect-words-phrases	δὲ	1	Here, the word **But** introduces a new section in the letter. If it would be helpful in your language, you could use a word or phrase that introduces a new section, or you could leave **But** untranslated. Alternate translation: “Next,”
4:9	rpmn		rc://*/ta/man/translate/figs-abstractnouns	τῆς φιλαδελφίας	1	If your language does not use an abstract noun for the idea of **love**, you could express the same idea in another way. Alternate translation: “loving the brothers” or “how to love others in a brotherly way”
4:9	sgen		rc://*/ta/man/translate/figs-infostructure	οὐ χρείαν ἔχετε γράφειν ὑμῖν, αὐτοὶ γὰρ ὑμεῖς θεοδίδακτοί ἐστε, εἰς τὸ ἀγαπᾶν ἀλλήλους	1	If your language would naturally state a reason before its result, you could reverse the order of these clauses. Alternate translation: “because you yourselves are taught by God to love one another, you have no need {for us} to write to you”
