Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
26:44	v3i9		rc://*/ta/man/translate/translate-ordinal	ἐκ τρίτου	1	If your language does not use ordinal numbers, you can use a cardinal number here or an equivalent expression. Alternate translation: “for time three”
26:45	iaqe		rc://*/ta/man/translate/figs-pastforfuture	ἔρχεται & λέγει	1	To call attention to a development in the story, Matthew uses the present tense in past narration. If it would not be natural to do that in your language, you can use the past tense in your translation. Alternate translation: “he came … said”
26:45	vvp9		rc://*/ta/man/translate/figs-rquestion	καθεύδετε τὸ λοιπὸν καὶ ἀναπαύεσθε?	1	Jesus is not asking for information, but is using the question form here to scold Peter, James, and John. If you would not use a rhetorical question for this purpose in your language, you could translate his words as a statement or an exclamation and communicate the emphasis in another way. Alternate translation: “You should not still be sleeping and taking your rest!”
26:45	dgx9		rc://*/ta/man/translate/figs-metaphor	ἰδοὺ	1	**Behold** is used by Jesus here to get his disciples to pay attention to what is about to happen. If it would be helpful in your language, you could express the meaning plainly. Alternate translation: “Pay attention”
26:45	rw3r		rc://*/ta/man/translate/figs-idiom	ἡ ὥρα	1	Jesus is using the term **hour** to refer to a specific time. If it would be helpful in your language, you could express the meaning plainly. Alternate translation: “the specific time”
26:45	g9hi		rc://*/ta/man/translate/figs-activepassive	ὁ Υἱὸς τοῦ Ἀνθρώπου παραδίδοται	1	If your language does not use the passive form in this way, you could state this in active form or in another way that is natural in your language. Alternate translation: “someone is betraying the Son of Man”
26:45	ell4		rc://*/ta/man/translate/figs-123person	ὁ Υἱὸς τοῦ Ἀνθρώπου παραδίδοται	1	Jesus is speaking about himself in the third person. If it would be helpful in your language, you could translate this in the first person. Alternate translation: “I, the Son of Man, am being betrayed”
26:45	g9eb		rc://*/ta/man/translate/figs-metonymy	εἰς χεῖρας ἁμαρτωλῶν	1	Here, **hands** refers to power or control. If it would be helpful in your language, you could express the meaning plainly. Alternate translation: “into the power of sinners” or “so that sinners will have power over him”
26:46	j7ur		rc://*/ta/man/translate/figs-metaphor	ἰδοὺ	1	**Behold** is used by Jesus here to get his disciples to pay attention to what is about to happen. If it would be helpful in your language, you could express the meaning plainly. Alternate translation: “Pay attention”
26:47	rlp9		rc://*/ta/man/translate/figs-pastforfuture	ἔτι αὐτοῦ λαλοῦντος	1	To call attention to a development in the story, Matthew uses the present tense in past narration. If it would not be natural to do that in your language, you can use the past tense in your translation. Alternate translation: “as he was still speaking”
26:47	roz1		rc://*/ta/man/translate/figs-metaphor	ἰδοὺ	1	Matthew uses the term **behold** to call the reader’s attention to what he is about to say. Your language may have a similar expression that you can use here.
26:47	czh4		rc://*/ta/man/translate/figs-nominaladj	τῶν δώδεκα	1	See how you translated **the Twelve** in [26:14](../26/14.md).
26:47	x33m		rc://*/ta/man/translate/figs-ellipsis	καὶ μετ’ αὐτοῦ ὄχλος πολὺς	1	Matthew is leaving out some of the words that a sentence would need in many languages to be complete. If it would be clearer in your language, you could supply these words from the context. Alternate translation: “and with him, there was a large crowd”
26:47	e26h		rc://*/ta/man/translate/translate-unknown	ξύλων	1	A “club” is a hard piece of wood that a person uses for hitting people. If it would be helpful in your language, you could state this explicitly. Alternate translation: “sticks for hitting people”
26:48	qb4y		rc://*/ta/man/translate/writing-background	δὲ	1	**Now** here is used to mark a break in the main story line. Here Matthew tells background information about Judas and the **signal** he planned to use to betray Jesus.
26:48	gw8m		rc://*/ta/man/translate/figs-quotations	λέγων, ὃν ἂν φιλήσω, αὐτός ἐστιν; κρατήσατε αὐτόν.	1	If it would be more natural in your language, you could state this direct quotation as an indirect quotation. Alternate translation: “saying that whomever he kissed was the one they should seize”
26:48	m23z			ὃν ἂν φιλήσω	1	Alternate translation: “The one I kiss” or “The man whom I kiss”
26:48	gqsx		rc://*/ta/man/translate/translate-symaction	ὃν ἂν φιλήσω	1	See the discussion in the General Notes to this chapter of the symbolic significance of a greeting **kiss ** in this culture. Alternate translation: “Whomever I greet him by kissing him on the cheek” or “Whomever I give a friendly greeting”
26:48	nr34		rc://*/ta/man/translate/writing-pronouns	αὐτός	1	Here, **him** refers to Jesus, whom the crowd had come to arrest. If it would be helpful in your language, you could state this explicitly. Alternate translation: “is the one whom you want to arrest”
26:49	uig8			προσελθὼν τῷ Ἰησοῦ	1	Alternate translation: “when Judas came up to Jesus”
26:49	cyb7		rc://*/ta/man/translate/translate-symaction	κατεφίλησεν αὐτόν	1	See how you translated “kiss” in the previous verse.
26:50	xehs		rc://*/ta/man/translate/figs-ellipsis	ἐφ’ ὃ πάρει	1	Jesus is leaving out some of the words that a sentence would need in many languages to be complete. If it would be clearer in your language, you could supply these words from the context. Alternate translation: “do that for which you are here”
26:50	w3d6		rc://*/ta/man/translate/figs-idiom	ἐπέβαλον τὰς χεῖρας ἐπὶ	1	Here, **laid hands on** is an idiom which means to take hold of a person. If it would be helpful in your language, you could use an equivalent idiom or use plain language. Alternate translation: “took hold of”
26:50	vmd1		rc://*/ta/man/translate/figs-parallelism	ἐπέβαλον τὰς χεῖρας ἐπὶ τὸν Ἰησοῦν, καὶ ἐκράτησαν αὐτόν	1	The phrases **laid hands on** and **seized** mean the same thing. If saying the same thing twice might be confusing for your readers, you could combine these phrases into one. Alternate translation: “seized Jesus” or “seized him” or “took hold of Jesus in order to arrest him”
26:51	vm6s		rc://*/ta/man/translate/figs-metaphor	ἰδοὺ	1	Matthew uses the term **behold** here to call the reader’s attention to what is about to happen. Your language may have a similar expression that you can use here.
26:52	o6m0		rc://*/ta/man/translate/figs-pastforfuture	λέγει	1	To call attention to a development in the story, Matthew uses the present tense in past narration. If it would not be natural to do that in your language, you could use the past tense in your translation. Alternate translation: “said”
26:52	tj6n		rc://*/ta/man/translate/figs-explicit	οἱ λαβόντες μάχαιραν	1	Here Jesus implies taking up **a sword** in order to kill someone. If it would be helpful in your language, you could state this explicitly. Alternate translation: “the ones having taken up a sword to kill people”
26:52	w357		rc://*/ta/man/translate/figs-explicit	ἐν μαχαίρῃ ἀπολοῦνται	1	Here Jesus implies that these people **will perish** by someone killing them with **a sword**. If it would be helpful in your language, you could state this explicitly. Alternate translation: “will be killed by someone else using a sword”
