Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
2CO	8	8	wn2k	figs-explicit	διὰ τῆς ἑτέρων σπουδῆς…τὸ τῆς ὑμετέρας ἀγάπης γνήσιον δοκιμάζων	1	to test … through the diligence of others	Paul is encouraging the Corinthians to give generously by comparing them with the generosity of the Macedonian churches. (See: [[rc://en/ta/man/translate/figs-explicit]])
2CO	8	9	c1ch		τὴν χάριν τοῦ Κυρίου ἡμῶν	1	the grace of our Lord	In this context, the word **grace** emphasizes the generosity with which Jesus had blessed the Corinthians.
2CO	8	9	iz6z	figs-metaphor	δι’ ὑμᾶς ἐπτώχευσεν, πλούσιος ὤν	1	though he was rich, for your sakes he became poor	Paul speaks of Jesus before his incarnation as **being rich**, and of his becoming human as becoming **poor**. (See: [[rc://en/ta/man/translate/figs-metaphor]])
2CO	8	9	j5ym	figs-metaphor	ὑμεῖς τῇ ἐκείνου πτωχείᾳ πλουτήσητε	1	through his poverty you might become rich	Paul speaks of the Corinthians becoming spiritually **rich** as a result of Jesus becoming human. (See: [[rc://en/ta/man/translate/figs-metaphor]])
2CO	8	10	b7ht	figs-explicit	ἐν τούτῳ	1	In this matter	Here the word **this** refers to Corinthians collecting money to give to the believers in Jerusalem. Alternate translation: “with regard to the collection” (See: [[rc://en/ta/man/translate/figs-explicit]])
2CO	8	11	fc27	figs-abstractnouns	καθάπερ ἡ προθυμία τοῦ θέλειν	1	there was the readiness of your desire	If your language does not use an abstract noun for the idea behind the word **readiness**, you can express the same idea with a verbal form. Alternate translation: “just as you were eager and desired to do it” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2CO	8	11	d6ly		καὶ τὸ ἐπιτελέσαι	1	there may be the completion	Alternate translation: “complete it” or “finish it”
2CO	8	12	k9wh		καθὸ ἐὰν ἔχῃ	1	according to whatever a person has	Alternate translation: “if it is proportional to what the person giving has”
2CO	8	13	mp6k			0	For this	This verse refers back to collecting money for the believers in Jerusalem.
2CO	8	13	smk2	figs-activepassive	ἵνα ἄλλοις ἄνεσις, ὑμῖν θλῖψις	1	for the ease of others, and your affliction	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “that you may relieve others and burden yourselves” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2CO	8	13	ktd1		ἐξ ἰσότητος	1	for the sake of equality	Alternate translation: “so that there would be equality”
2CO	8	14	v7aj		ἵνα καὶ τὸ ἐκείνων περίσσευμα γένηται εἰς τὸ ὑμῶν ὑστέρημα	1	This is also so that their abundance may supply your need	Since the Corinthians are acting in the present time, it is implied that the believers in Jerusalem will also help them at some time in the future. Alternate translation: “this is also so that in the future their abundance may supply your need”
2CO	8	15	ue8w	figs-activepassive	καθὼς γέγραπται	1	as it is written	Here Paul quotes from Exodus. If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language.If your language does not use this passive form, you can state this in active form. Alternate translation: “as Moses wrote” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2CO	8	15	u28y	figs-doublenegatives	οὐκ ἠλαττόνησεν	1	did not have too little	If your readers would misunderstand the double-negative **not … too little**, you could express it in positive form. Alternate translation: “had all he needed” (See: [[rc://en/ta/man/translate/figs-doublenegatives]])
2CO	8	16	cr18	figs-synecdoche	τῷ διδόντι τὴν αὐτὴν σπουδὴν ὑπὲρ ὑμῶν ἐν τῇ καρδίᾳ Τίτου	1	who put into Titus’ heart the same earnest care that I have for you	Here, **heart** refers to the emotions. This means that God caused Titus to love them. Alternate translation: “the one who made Titus care for you as much as I do” (See: [[rc://en/ta/man/translate/figs-synecdoche]])
2CO	8	16	vsm3		τὴν αὐτὴν σπουδὴν	1	same earnest care	Alternate translation: “the same enthusiasm” or “same deep concern”
2CO	8	17	e4xn	figs-explicit	ὅτι τὴν μὲν παράκλησιν ἐδέξατο	1	For he not only accepted our appeal	Paul is referring to his asking Titus to return to Corinth and complete the collection. Alternate translation: “For he not only agreed to our request that he help you with the collection” (See: [[rc://en/ta/man/translate/figs-explicit]])
2CO	8	18	rje2		μετ’ αὐτοῦ	1	with him	Alternate translation: “with Titus”
2CO	8	18	jll9	figs-activepassive	τὸν ἀδελφὸν, οὗ ὁ ἔπαινος…διὰ πασῶν τῶν ἐκκλησιῶν	1	the brother who is praised among all of the churches	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “the brother whom believers among all of the churches praise” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2CO	8	19	j9rk		οὐ μόνον	1	Not only this	Alternate translation: “not only do believers among all of the churches praise him”
2CO	8	19	c667	figs-activepassive	καὶ χειροτονηθεὶς ὑπὸ τῶν ἐκκλησιῶν	1	he also was selected by the churches	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “the churches also selected him” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2CO	8	19	k7dy		σὺν τῇ χάριτι ταύτῃ τῇ διακονουμένῃ ὑφ’ ἡμῶν	1	along with this act of grace which is being administered by us	This refers to taking the offering to Jerusalem. Alternate translation: “to carry out this act of generosity”
2CO	8	19	v22x		προθυμίαν ἡμῶν	1	our readiness	Alternate translation: “our eagerness to help”
2CO	8	20	a3ps	figs-abstractnouns	ἐν τῇ ἁδρότητι ταύτῃ τῇ διακονουμένῃ ὑφ’ ἡμῶν	1	concerning this generosity that we are carrying out	This refers to taking the offering to Jerusalem. If your language does not use an abstract noun for the idea behind the word **administration**, you can express the same idea with a verbal form. Alternate translation: “concerning the way we are handling this generous gift” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2CO	8	21	n4x1		προνοοῦμεν γὰρ καλὰ	1	For we considered beforehand what is right	Alternate translation: “We are careful to handle this gift in an honorable way”
2CO	8	21	ey5n		ἐνώπιον Κυρίου…ἐνώπιον ἀνθρώπων	1	before the Lord … before people	Alternate translation: “in the Lord’s opinion … in people’s opinion”
2CO	8	22	d3yj		αὐτοῖς	1	with them	The word **them** refers to Titus and the previously mentioned brother.
2CO	8	23	mmi2		κοινωνὸς ἐμὸς καὶ εἰς ὑμᾶς συνεργός	1	he is my partner and fellow worker for you	Alternate translation: “he is my partner who works with me to help you”
2CO	8	23	lat3		ἀδελφοὶ ἡμῶν	1	As for our brothers	Here, **our brothers** refers to the two other men who will accompany Titus.
2CO	8	23	u8lx	figs-activepassive	ἀπόστολοι ἐκκλησιῶν	1	they are sent by the churches	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “the churches have sent them” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2CO	8	23	a8v2	figs-abstractnouns	δόξα Χριστοῦ	1	an honor to Christ	If your language does not use an abstract noun for the idea behind the word **glory**, you can express the same idea with a verbal form. Alternate translation: “they will cause people to honor Christ” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2CO	9	intro	lt8d			0		# 2 Corinthians 9 General Notes<br><br>## Structure and formatting<br><br>Some translations set each line of poetry farther to the right than the rest of the text to make it easier to read. The ULT does this with verse 9, which is quoted from the Old Testament.<br><br>## Important figures of speech in this chapter<br><br>### Metaphors<br><br>Paul uses three agricultural metaphors. He uses them to teach about giving to needy believers. The metaphors help Paul explain that God will reward those who give generously. Paul does not say how or when God will reward them. (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/tw/dict/bible/other/reward]])
2CO	9	1	wc5l			0	Connecting Statement:	Paul continues on the subject of giving. He wants to make sure that the collection of their offering for the needy believers in Jerusalem takes place before he comes so that it does not seem as though he takes advantage of them. He talks about how giving blesses the giver and glorifies God.
2CO	9	1	fxs3	figs-explicit	τῆς διακονίας τῆς εἰς τοὺς ἁγίους	1	the ministry that is for the saints	This refers to the collection of money to give to the believers in Jerusalem. The full meaning of this statement can be made explicit. Alternate translation: “the ministry for the believers in Jerusalem” (See: [[rc://en/ta/man/translate/figs-explicit]])
2CO	9	2	rd2g	translate-names	Ἀχαΐα	1	General Information:	When Paul refers to **Achaia**, he is talking about a Roman province located in southern Greece where Corinth is located. (See: [[rc://en/ta/man/translate/translate-names]])
