Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
11:11	u265		rc://*/ta/man/translate/figs-personification	φόβος μέγας ἐπέπεσεν ἐπὶ τοὺς θεωροῦντας αὐτούς	1	John is speaking figuratively of **fear** as if it were a living thing that actively **fell** on people who saw the witnesses alive again. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “the ones seeing them became greatly afraid” (See: [[rc://*/ta/man/translate/figs-personification]])
11:12	r386		rc://*/ta/man/translate/writing-pronouns	ἤκουσαν & αὐτοῖς & ἀνέβησαν & αὐτῶν	1	The pronouns **they**, **their** and **them** all refer to the witnesses, not to the people who were seeing them alive again. It may be helpful to clarify this for your readers. Alternate translation: “the witnesses … them … the witnesses … their … them” (See: [[rc://*/ta/man/translate/writing-pronouns]])
11:12	r387		rc://*/ta/man/translate/figs-youdual	ἀνάβατε ὧδε	1	Since the voice is speaking to two people, the implied “you” in the imperative **Come up** would be dual if your language uses that form. Otherwise, it would be plural. (See: [[rc://*/ta/man/translate/figs-youdual]])
11:13	r388		rc://*/ta/man/translate/figs-idiom	ἐν ἐκείνῃ τῇ ὥρᾳ	1	John is using the term **hour** to refer to a specific time. He does not mean that the earthquake lasted for a full hour. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “at that time” (See: [[rc://*/ta/man/translate/figs-idiom]])
11:13	r389		rc://*/ta/man/translate/figs-idiom	τὸ δέκατον τῆς πόλεως ἔπεσεν	1	John is not speaking of this **tenth of the city** as if it were a living thing that could fall down accidentally. He means that one **tenth** of the buildings in the city collapsed. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “one tenth of the buildings in the city collapsed” (See: [[rc://*/ta/man/translate/figs-idiom]])
11:13	r390		rc://*/ta/man/translate/figs-activepassive	ἀπεκτάνθησαν ἐν τῷ σεισμῷ, ὀνόματα ἀνθρώπων χιλιάδες ἑπτά	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “the earthquake killed the names of 7,000 men” (See: [[rc://*/ta/man/translate/figs-activepassive]])
11:13	r391		rc://*/ta/man/translate/figs-metonymy	ὀνόματα ἀνθρώπων χιλιάδες ἑπτά	1	Here, **names** represents people by association with the way that each person has a name. Alternate translation: “7,000 men” (See: [[rc://*/ta/man/translate/figs-metonymy]])
11:13	r392		rc://*/ta/man/translate/figs-gendernotations	ἀνθρώπων	1	Although the term **men** is masculine, John is using the word in a generic sense that includes both men and women. If it would be helpful to your readers, you could use a term in your language that is clearly inclusive of both men and women. Alternate translation: “people” (See: [[rc://*/ta/man/translate/figs-gendernotations]])
11:13	f4r2		rc://*/ta/man/translate/figs-idiom	ἔδωκαν δόξαν τῷ Θεῷ τοῦ οὐρανοῦ	1	This expression does not imply that God lacks glory in any way or that people have glory that they can give to God. It means the people in the city honored God, acknowledging that God was just to punish them with the earthquake for killing the two witnesses. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “honored the God of heaven” or “acknowledged that the God of heaven had done the right thing” (See: [[rc://*/ta/man/translate/figs-idiom]])
11:14	l7jp			ἡ οὐαὶ ἡ δευτέρα ἀπῆλθεν	1	See how you translated “The first woe is past” in [9:12](../09/12.md). Alternate translation: “The second terrible event is over”
11:15	sxx9		rc://*/ta/man/translate/translate-ordinal	ὁ ἕβδομος ἄγγελος	1	If your language does not use ordinal numbers, you can use a cardinal number here or an equivalent expression. Alternate translation: “angel number seven” (See: [[rc://*/ta/man/translate/translate-ordinal]])
11:15	en51		rc://*/ta/man/translate/figs-idiom	ἐγένετο ἡ βασιλεία τοῦ κόσμου τοῦ Κυρίου ἡμῶν καὶ τοῦ Χριστοῦ αὐτοῦ	1	**The kingdom of the world** could mean: (1) the system of sinful interests and institutions all over the **world** that is opposed to God. Alternate translation: “The kingdom of our Lord and his Christ will now replace the world-wide system that formerly opposed them” (2) the right to rule the people of the world. Alternate translation: “The kingdom of our Lord and his Christ will now include all the people in the world” (See: [[rc://*/ta/man/translate/figs-idiom]])
11:15	jsm2		rc://*/ta/man/translate/figs-abstractnouns	ἐγένετο ἡ βασιλεία τοῦ κόσμου τοῦ Κυρίου ἡμῶν καὶ τοῦ Χριστοῦ αὐτοῦ	1	If your language does not use an abstract noun for the idea of a **kingdom**, you could express the same idea in another way. Alternate translation: (1) “Our Lord and his Christ will now rule in place of the world-wide system that formerly opposed them” or (2) “Our Lord and his Christ will now rule over all the people of the world” (See: [[rc://*/ta/man/translate/figs-abstractnouns]])
11:15	r393		rc://*/ta/man/translate/figs-idiom	εἰς τοὺς αἰῶνας τῶν αἰώνων	1	This expression refers to endless future time. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “for all eternity” (See: [[rc://*/ta/man/translate/figs-idiom]])
11:16	r394		rc://*/ta/man/translate/figs-metaphor	ἐνώπιον τοῦ Θεοῦ	1	Here the word **before** means “in front of” or “in the presence of” another person. Alternate translation: “in the presence of God” (See: [[rc://*/ta/man/translate/figs-metaphor]])
11:16	r505		rc://*/ta/man/translate/figs-idiom	ἔπεσαν ἐπὶ τὰ πρόσωπα αὐτῶν	1	This expression means that the elders lay down facing the ground. See how you translated the similar expression in [7:11](../07/11.md). Alternate translation: “bowed down to the ground” (See: [[rc://*/ta/man/translate/figs-idiom]])
11:17	r462		rc://*/ta/man/translate/translate-textvariants	ὁ ὢν, καὶ ὁ ἦν	1	Some ancient manuscripts read **the one being and the one having been**. ULT follows that reading. Other ancient manuscripts add “and who is to come.” If a translation of the Bible exists in your region, you may wish to use the reading that it uses. If a translation of the Bible does not exist in your region, you may wish to use the reading of ULT. (See: [[rc://*/ta/man/translate/translate-textvariants]])
11:18	r396		rc://*/ta/man/translate/figs-activepassive	τὰ ἔθνη ὠργίσθησαν	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “the nations were furious” (See: [[rc://*/ta/man/translate/figs-activepassive]])
11:18	iv5k		rc://*/ta/man/translate/figs-personification	ἦλθεν ἡ ὀργή σου	1	John is speaking of God’s **wrath** as if it were a living thing that **has come** to the **nations**. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “you have now decided to punish them” (See: [[rc://*/ta/man/translate/figs-personification]])
11:18	r397		rc://*/ta/man/translate/figs-ellipsis	ἦλθεν ἡ ὀργή σου, καὶ ὁ καιρὸς	1	John is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: “your wrath has come and the time has come” (See: [[rc://*/ta/man/translate/figs-ellipsis]])
11:18	h833		rc://*/ta/man/translate/figs-activepassive	τῶν νεκρῶν κριθῆναι	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “for you to judge the dead” (See: [[rc://*/ta/man/translate/figs-activepassive]])
