Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
1TH	4	6	q7bf	grammar-connect-logic-result	διότι ἔκδικος Κύριος περὶ πάντων τούτων	1	the Lord is an avenger	This clause gives the final result for those who live “in the passion of lust” (See [4:5](../04/05.md)). Use a natural way in your language to express result. This could refer to: 1) all the matters spoken of in [4:3-6](../04/03.md). Alternate translation: “Certainly, the Lord Jesus will avenge all these things” 2) the sexually immoral people. Alternate translation: “This is because the Lord Jesus will punish all those people” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
1TH	4	6	d1ip	writing-background	καθὼς καὶ προείπαμεν ὑμῖν καὶ διεμαρτυράμεθα	1	we also forewarned you and testified	Paul provides this background information about what the apostles said in an earlier visit (See in [2:10-12](../02/10.md)). Use the natural form in your language for expressing background information. Alternate translation: “This will happen just as we already told you and solemnly testified to you” (See: [[rc://en/ta/man/translate/writing-background]])
1TH	4	6	ix4p	figs-doublet	καθὼς καὶ προείπαμεν ὑμῖν καὶ διεμαρτυράμεθα	1	we also forewarned you and testified	These two phrases mean basically the same thing. The repetition is used to emphasize what the apostles had already told the Thessalonian church during a previous visit. If your language does not use repetition in this way, you could combine these phrases. Alternate translation: “exactly as we also solemnly forewarned you” (See: [[rc://en/ta/man/translate/figs-doublet]])
1TH	4	7	qx6y	figs-abstractnouns	οὐ γὰρ ἐκάλεσεν ἡμᾶς ὁ Θεὸς ἐπὶ ἀκαθαρσίᾳ, ἀλλ’ ἐν ἁγιασμῷ	1	God did not call us	If your language does not use the abstract nouns **uncleanness** and **sanctification**, you could express the ideas behind them in other ways. Alternate translation: “We must not live impurely or act unholy, because God did not call us as his people for this purpose” or “God called us, so we must purify and set ourselves apart like those who belong to God” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
1TH	4	7	v3np	figs-litotes	οὐ γὰρ ἐκάλεσεν ἡμᾶς ὁ Θεὸς ἐπὶ ἀκαθαρσίᾳ, ἀλλ’ ἐν ἁγιασμῷ	1	God did not call us to uncleanness, but in holiness	Paul uses a figure of speech that expresses a strong positive meaning by using a negative word together with a word that is the opposite of the intended meaning. If this is confusing in your language, you can express the meaning positively. Alternate translation: “Certainly God summons us to live purely and act holy” or “Indeed, God calls us to be pure and holy” (See: [[rc://en/ta/man/translate/figs-litotes]])
1TH	4	7	q4tj	figs-exclusive	ἡμᾶς	1	God did not call us	Here, **us** is inclusive, referring to the apostles, the Thessalonian church, and by extension, to all Christians. Your language may require you to mark these forms. Alternate translation: “us believers in Christ” (See: [[rc://en/ta/man/translate/figs-exclusive]])
1TH	4	7	qli0	grammar-connect-logic-contrast	ἀλλ’ ἐν ἁγιασμῷ	1	God did not call us	What follows the word **but** is in contrast to **uncleanness**. Use a natural way in your language for introducing a contrast. (See: [[rc://en/ta/man/translate/grammar-connect-logic-contrast]])
1TH	4	8	mn5y	grammar-connect-words-phrases	τοιγαροῦν	1	the one rejecting this	This emphatic connecting word is meant to mark the end of this section prohibiting sexual immorality. Use a natural way in your language to indicate this emphasis. Alternate translation: “So then” or “As you can be absolutely certain” (See: [[rc://en/ta/man/translate/grammar-connect-words-phrases]])
1TH	4	8	gzz8	grammar-connect-logic-contrast	ὁ ἀθετῶν…ἀλλὰ τὸν Θεὸν, τὸν διδόντα	1	rejecting this rejects not man, but God	Here God’s constant giving of the **Holy Spirit** is contrasted with the person who constantly **rejects** the apostolic teaching. Use a natural way in your language for introducing a contrast. Alternate translation: “he who continues to reject … but actually God himself, who continues to give” (See: [[rc://en/ta/man/translate/grammar-connect-logic-contrast]])
1TH	4	9	uxn8	figs-explicit	περὶ δὲ τῆς φιλαδελφίας	1	brotherly love	This phrase implies that the apostles are answering a specific question previously asked by the Thessalonian church. If it would be helpful to your readers, you could say that explicitly. Alternate translation: “Now, related to your question about how to love fellow believers in Christ” or “Now, about your question referring to Christian relationships” or “Now, about your question related to Christian friendships” (See: [[rc://en/ta/man/translate/figs-explicit]])
1TH	4	9	rpmn	figs-abstractnouns	τῆς φιλαδελφίας	1	brotherly love	If your language does not use the abstract noun phrase **brotherly love**, you could express the idea behind it in another way. Alternate translation: “how to affectionately care for fellow believers in Christ” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
1TH	4	9	sgen	grammar-connect-logic-result	οὐ χρείαν ἔχετε γράφειν ὑμῖν, αὐτοὶ γὰρ ὑμεῖς θεοδίδακτοί ἐστε, εἰς τὸ ἀγαπᾶν ἀλλήλους	1	brotherly love	If it would be more natural in your language, you could reverse the order of these phrases since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: “because God himself teaches you that you should love each other, you do not need us to write to you” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
1TH	4	9	l1n7	figs-hyperbole	οὐ χρείαν ἔχετε γράφειν ὑμῖν	1	brotherly love	Here, **no need** is an exaggeration that Paul uses to show how successfully the Thessalonian church is practicing Christian love. Paul knows that they still have things to learn about loving fellow believers in Christ. If this would be misunderstood in your language, you could use an equivalent expression from your language. Alternate translation: “we feel no need to write to you” (See: [[rc://en/ta/man/translate/figs-hyperbole]])
1TH	4	9	fyqe	figs-ellipsis	οὐ χρείαν	1	brotherly love	A word is left out here in the original that a sentence would need in many languages to be complete. Since English needs it, **for us** is added in brackets. Do what is natural in your language. (See: [[rc://en/ta/man/translate/figs-ellipsis]])
1TH	4	9	ctiq		αὐτοὶ γὰρ ὑμεῖς θεοδίδακτοί ἐστε, εἰς τὸ ἀγαπᾶν ἀλλήλους	1	brotherly love	This clause could refer to: (1) the content of God’s teaching. Alternate translation: “because it is God himself who teaches you: love each other” (2) the manner of God’s teaching. Alternate translation: “indeed, it is God who teaches you how to love each other” (3) the purpose of God’s teaching. Alternate translation: “the reason why God teaches you is so that you would love each other” Use a natural way in your language for expressing this idea.
1TH	4	9	j7z0	figs-metaphor	αὐτοὶ γὰρ ὑμεῖς θεοδίδακτοί ἐστε	1	brotherly love	Paul speaks figuratively of the Thessalonian church as though God himself were physically present as their teacher. Paul means that the Thessalonian church already has been taught **to love one another** through the words of Jesus (See John 13:34; 15:12, 17) by the apostles. If your readers would not understand what it means to be **taught by God** in this context, you could use an equivalent metaphor from your culture. Alternatively, you could express Paul’s meaning in a non-figurative way. Alternate translation: “because you have learned well what God teaches,” or “since this is what God teaches you to do,” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TH	4	9	zroq	figs-rpronouns	αὐτοὶ	1	brotherly love	Paul uses the word **yourselves** to emphasize that the Thessalonian church is doing what God teaches. Use a way that is natural in your language to indicate this emphasis. Alternate translation: “personally” (See: [[rc://en/ta/man/translate/figs-rpronouns]])
1TH	4	10	e3e0	writing-background	καὶ γὰρ ποιεῖτε αὐτὸ εἰς πάντας τοὺς ἀδελφοὺς, τοὺς ἐν ὅλῃ τῇ Μακεδονίᾳ	1	you do this to all the brothers who are in all Macedonia	Paul provides this background information to show another aspect of how the Thessalonian church “became an example” to the churches in Macedonia and Achaia (See [1:7-8](../01/07.md)). Use the natural form in your language for expressing background information. Alternate translation: “Certainly, you habitually show love to all your fellow believers in Christ throughout the region of Macedonia” or “In fact, you are doing just that to all the fellow Christians throughout the province of Macedonia” (See: [[rc://en/ta/man/translate/writing-background]])
