Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
1CO	11	27	as6y			0	eats the bread or drinks the cup of the Lord	"eats the bread of the Lord or drinks the cup of the Lord"
1CO	11	28	nhx7	figs-metaphor		0	examine	Paul speaks of a person looking at his relationship to God and how he has been living his life as if that person is looking over something he wants to buy. See how "test the quality" is translated in [1 Corinthians 3:13](../03/13.md). (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	11	29	gqd2			0	without discerning the body	Possible meanings are 1) "and does not recognize that the church is the body of the Lord" or 2) "and does not consider that he is handling the Lord's body."
1CO	11	30	kbi6			0	weak and ill	These words mean almost the same thing and can be combined, as in UST.
1CO	11	30	vx5t	figs-euphemism		0	and some of you have fallen asleep	"Sleep" here is a euphemism for death. Alternate translation: "and some of you have died" (See: [[rc://en/ta/man/translate/figs-euphemism]]).
1CO	11	30	bh6j	figs-explicit		0	some of you	If this would sound like Paul is talking to those who have died, you may need to make explicit that he is not. Alternate translation: "some of the members of your group" (See: [[rc://en/ta/man/translate/figs-explicit]])
1CO	11	31	j6ml	figs-metaphor		0	examine	Paul speaks of a person looking at his relationship to God and how he has been living his life as if that person is looking over something he wants to buy. See how this is translated in [1 Corinthians 11:28](../11/28.md). (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	11	31	egl8	figs-activepassive		0	we will not be judged	This can be stated in active form. Alternate translation: "God will not judge us" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	11	32	ruq5	figs-activepassive		0	we are judged by the Lord, we are disciplined, so that we may not be condemned	This can be stated in active form. Alternate translation: "the Lord judges us, he disciplines us, so that he will not condemn us" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	11	33	maa7			0	come together to eat	gather to eat a meal together before celebrating the Lord's Supper
1CO	11	33	nky5			0	wait for one another	"allow the others to arrive before beginning the meal"
1CO	11	34	v2uh			0	let him eat at home	"let him eat before attending this gathering"
1CO	11	34	x1l8	figs-metonymy		0	it will not be for judgment	"it will not be an occasion for God to discipline you" (See: [[rc://en/ta/man/translate/figs-metonymy]])
1CO	12	intro	di71	1 Corinthians 12 General Notes		0		# 1 Corinthians 12 General Notes<br>#### Structure and formatting<br><br>##### Gifts of the Holy Spirit<br><br>This chapter begins a new section. Chapters 12-14 discuss spiritual gifts within the church.<br><br>#### Special concepts in this chapter<br><br>##### The Church, the body of Christ<br><br>This is an important metaphor in Scripture. The Church has many different parts. Each part has different functions. They combine to make one church. All of the different parts are necessary. Each part is to be concerned for all the other parts, even those that seem less important. (See: [[rc://en/ta/man/translate/figs-metaphor]])<br><br>#### Other possible translation difficulties in this chapter<br><br>##### "No one can say, 'Jesus is Lord,' except by the Holy Spirit."<br>In reading the Old Testament, the Jews would have substituted the word "Lord" for the word "Yahweh." This sentence probably means that no one can say that Jesus is Yahweh, God in the flesh, without the Holy Spirit's influence drawing them to accept this truth. If this statement is translated poorly, it can have unintended theological consequences.<br>
1CO	12	01	da2e	Connecting Statement:		0		Paul lets them know that God has given special gifts to believers. These gifts are to help the body of believers.
1CO	12	01	i3k7	figs-doublenegatives		0	I do not want you to be uninformed	This can be stated as a positive. Alternate translation: "I want you to know" (See: [[rc://en/ta/man/translate/figs-doublenegatives]])
1CO	12	02	hbt8	figs-metaphor		0	you were led astray to idols who could not speak, in whatever ways you were led by them	Here "led astray" is a metaphor for being persuaded to do something wrong. Being led astray to idols represents being wrongly persuaded to worship idols. The phrases "were led astray" and "you were led by them" can be stated in active form. Alternate translation: "you were persuaded in some way to worship idols who cannot speak" or "you believed lies somehow and so you worshiped idols who cannot speak" (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-activepassive]])
1CO	12	03	zg4j			0	no one who speaks by the Spirit of God can say	Possible meanings are 1) "no Christian who has the Spirit of God in him can say" or 2) "no one who is prophesying by the power of the Spirit of God can say."
1CO	12	03	jak6			0	Jesus is accursed	"God will punish Jesus" or "God will make Jesus suffer"
1CO	12	06	eth3			0	makes them possible in everyone	"causes everyone to have them"
1CO	12	07	x7mv	figs-activepassive		0	to each one is given	This can be stated in active form. God is the one who does the giving ([1 Corinthians 12:6](../12/06.md)). Alternate translation: "God gives to each one" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	12	08	c9ak	figs-activepassive		0	to one is given by the Spirit the word	This can be stated in active form. Alternate translation: "by means of the Spirit God gives to one person the word" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	12	08	us1k			0	the word	"the message"
1CO	12	08	gi53			0	by the Spirit	God gives the gifts through the work of the Spirit.
1CO	12	08	a872			0	wisdom ... knowledge	The difference between these two words is not as important here as the fact that God gives them both by the same Spirit.
1CO	12	08	p2pm	figs-hendiadys		0	the word of wisdom	Paul is communicating one idea through two words. Alternate translation: "wise words" (See: [[rc://en/ta/man/translate/figs-hendiadys]])
1CO	12	08	a9pr	figs-hendiadys		0	the word of knowledge	Paul is communicating one idea through two words. Alternate translation: "words that show knowldge" (See: [[rc://en/ta/man/translate/figs-hendiadys]])
1CO	12	09	pe8s	figs-activepassive		0	is given	This can be stated in active form. See how this is translated in [1 Corinthians 12:8](../12/08.md). Alternate translation: "God gives" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	12	09	d7qg	figs-ellipsis		0	to another gifts of healing by the one Spirit	The words "are given" are understood from the previous phrase. Alternate translation: "to another gifts of healing by the one Spirit are given" (See: [[rc://en/ta/man/translate/figs-ellipsis]])
1CO	12	10	x572	figs-ellipsis		0	to another prophecy	The phrase "is given by the same Spirit" is understood from the previous phrases. Alternate translation: "to another prophecy is given by the same Spirit" (See: [[rc://en/ta/man/translate/figs-ellipsis]])
1CO	12	10	v7xy	figs-ellipsis		0	to another various kinds of tongues	The phrase "are given by the same Spirit" is understood from the previous phrases. Alternate translation: "to another various kinds of tongues are given by the same Spirit" (See: [[rc://en/ta/man/translate/figs-ellipsis]])
1CO	12	10	skl8	figs-metonymy		0	various kinds of tongues	Here "tongues" represents languages. Alternate translation: "the ability to speak different languages" (See: [[rc://en/ta/man/translate/figs-metonymy]])
1CO	12	10	j8qk	figs-ellipsis		0	to another the interpretation of tongues	The phrase "is given by the same Spirit" is understood from the previous phrases. Alternate translation: "to another the interpretation of tongues is given by the same Spirit" (See: [[rc://en/ta/man/translate/figs-ellipsis]])
1CO	12	10	c14y			0	the interpretation of tongues	This is the ability to listen to what someone says in one language and use another language to tell people what that person is saying. Alternate translation: "the ability to interpret what is said in other languages"
1CO	12	11	z383			0	one and the same Spirit	God gives the gifts through the work of the one and only Holy Spirit. See how this is translated in [1 Corinthians 12:8](../12/08.md).
1CO	12	12	j3xl	Connecting Statement:		0		Paul continues to talk of the variety of gifts God gives believers, God gives different gifts to different believers, but Paul wants them to know that all believers are made into one body, which is called the body of Christ. For this reason believers should have unity.
1CO	12	13	g8uk	figs-activepassive		0	For by one Spirit we were all baptized	Possible meanings are 1) the Holy Spirit is the one who baptizes us, "For one Spirit baptized us" or 2) that the Spirit, like the water of baptism, is the medium through which we are baptized into the body, "For in one Spirit we were all baptized" (See: [[rc://en/ta/man/translate/figs-activepassive]] and [[rc://en/ta/man/translate/figs-metaphor]])
1CO	12	13	r9hm	figs-metonymy		0	whether bound or free	"Bound" here is a metonym for "slaves." Alternate translation: "whether slave-people or free-people" (See: [[rc://en/ta/man/translate/figs-metonymy]])
1CO	12	13	r5kw	figs-activepassive		0	all were made to drink of one Spirit	This can be stated in active form. Alternate translation: "God gave all of us the same Spirit, and we share the Spirit as people might share a drink" (See: [[rc://en/ta/man/translate/figs-activepassive]] and [[rc://en/ta/man/translate/figs-metaphor]])
