Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
9:31	gvg1		rc://*/ta/man/translate/figs-metaphor	they are stirring up the city against you	0	This speaks of the people of the city becoming upset as if they were liquid in a pot moving around. Alternate translation: “they are persuading the people of the city to rebel against you”
9:32	yn4z				0	# General Information:\n\nZebul’s messengers continue talking to Abimelech.
9:32	j18v			Now	0	This does not mean “at this moment,” but is used to draw attention to the important point that follows.
9:32	mrh8			an ambush	0	Alternate translation: “to hide and attack them suddenly”
9:33	k1f3			do whatever you can to them	0	This means that they can do what they want to destroy the followers of Gaal.
9:34	be8t			all the men who were with him	0	Alternate translation: “all the men accompanying Abimelech” or “all the men fighting for Abimelech”
9:34	b14p		rc://*/ta/man/translate/translate-numbers	dividing into four units	0	“separating into 4 groups”
9:35	q22c			Gaal … Ebed	0	See how you translated these names in [Judges 9:26](../09/26.md).
9:36	v8bb			Gaal	0	This is the name of a man. See how you translated this in [Judges 9:26](../09/26.md).
9:36	vu4i			Zebul	0	This is the name of a man. See how you translated this in [Judges 9:28](../09/28.md).
9:36	gz9v			You are seeing the shadows on the hills like they are men	0	Zebul is trying to confuse Gaal and keep him from preparing for battle. Alternate translation: “That is not people, it is only shadows on the hills”
9:37	kmf8		rc://*/ta/man/translate/translate-numbers	one unit	0	“1 group” or “1 troop”
9:38	tqh1			Zebul	0	See how you translated this name in [Judges 9:28](../09/28.md).
9:38	qap7		rc://*/ta/man/translate/figs-rquestion	Where are your proud words now, you	0	Zebul is scolding Gaal with this rhetorical question. Alternate translation: “You are not speaking proudly now, you” or “You are not proud now, you”
9:38	fub2		rc://*/ta/man/translate/figs-rquestion	you who said, ‘Who is Abimelech that we should serve him?’	0	Zebul is quoting Gaal’s boast back to Gaal. This can be translated as a statement and as an indirect quote. Alternate translation: “you who said that we should not serve Abimelech.” (See also: [[rc://*/ta/man/translate/figs-quotations]])
9:38	qdj1		rc://*/ta/man/translate/figs-rquestion	Are these not the men you despised?	0	Zebul is challenging Gaal with this rhetorical question. If it would be helpful in your language, you could express this question as a statement. Alternate translation: “Here are the men that you despised.”
9:38	u392			despised	0	strongly disliked or hated
9:39	h55i			Gaal	0	See how you translated this name in [Judges 9:26](../09/26.md).
9:40	p7lv		rc://*/ta/man/translate/figs-idiom	Many fell with deadly wounds	0	This is an idiom. Alternate translation: “And many men died of wounds”
9:41	y21z		rc://*/ta/man/translate/translate-names	Arumah	0	This is the name of a city.
9:41	q5ep			Zebul	0	This is the name of a man. See how you translated this in [Judges 9:28](../09/28.md).
9:41	f6ud			Gaal	0	This is the name of a man. See how you translated this in [Judges 9:26](../09/26.md).
9:42	em2h		rc://*/ta/man/translate/figs-activepassive	this was reported to Abimelech	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “someone reported this to Abimelech”
9:43	rm73		rc://*/ta/man/translate/translate-numbers	divided them into three units	0	“separated them into 3 groups”
9:43	e8ph			they set an ambush in the fields	0	Alternate translation: “they hid in the fields to attack the people by surprise”
9:43	l12e		rc://*/ta/man/translate/figs-synecdoche	he attacked	0	Here “he” refers to Abimelech who represents himself and all of his soldiers. Alternate translation: “they attacked”
9:44	h6g9			the units	0	Alternate translation: “the groups of soldiers”
9:44	a246		rc://*/ta/man/translate/translate-numbers	other two	0	“other 2”
9:45	e7uy		rc://*/ta/man/translate/figs-synecdoche	Abimelech fought … He tore down	0	Here “Abimelech” represents himself and his soldiers. Alternate translation: “Abimelech and his soldiers fought … They tore down”
9:45	ch7p		rc://*/ta/man/translate/figs-metonymy	against the city	0	Here “city” represents the people. Alternate translation: “against the people of Shechem”
9:45	zi77			tore down	0	Alternate translation: “demolished”
9:45	t928		rc://*/ta/man/translate/figs-explicit	spread salt over it	0	“spread salt over the land.” Spreading salt over land keeps anything from growing there.
9:46	lty1		rc://*/ta/man/translate/figs-metonymy	the house	0	Here this represents a temple.
9:46	kw6q		rc://*/ta/man/translate/translate-names	El-Berith	0	The word “El” means “god.” This is the same false god as “Baal-Berith” in [Judges 8:33](../08/33.md).
9:47	hnv1		rc://*/ta/man/translate/figs-activepassive	Abimelech was told	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “Someone told Abimelech”
9:48	h1s8		rc://*/ta/man/translate/translate-names	Mount Zalmon	0	This is the name of a mountain.
9:49	thc7			piled	0	This means to stack the branches into a large heap.
9:49	f9xs		rc://*/ta/man/translate/translate-numbers	about a thousand men	0	“about 1,000”
9:50	jh8f		rc://*/ta/man/translate/translate-names	Thebez	0	This is the name of a city.
9:50	nyj8			encamped against Thebez	0	Alternate translation: “camped outside the city of Thebez”
9:52	jgq2			fought against it	0	Alternate translation: “attacked it”
9:53	z9j6			upper millstone	0	Two large, flat, round stones were used to grind grain in a mill. An upper millstone was the top one that was rolled on the lower one to crush the grain in between them.
9:54	vm49			armor-bearer	0	This is the man who carried the weapons of Abimelech.
9:54	is1h			pierced him through	0	This means the young man put the sword right through the body of Abimelech.
9:56	h9fb		rc://*/ta/man/translate/translate-numbers	seventy	0	“70”
9:57	fx65		rc://*/ta/man/translate/figs-idiom	made all the evil of the men of Shechem turn back on their own heads	0	“Evil turn back on their heads” here is an idiom. Alternate translation: “punished the men of Shechem for all the evil they had done”
9:57	hua1		rc://*/ta/man/translate/figs-idiom	on them came the curse of Jotham son of Jerub Baal	0	This is an idiom. Alternate translation: “the curse of Jotham son of Jerub Baal happened to them”
9:57	q7dp			Jerub Baal	0	This is another name for Gideon. See how you translated this name in [Judges 6:32](../06/32.md).
10:intro	zqn2				0	# Judges 10 General Notes\n\n## Structure and Formatting\n\nThis chapter begins the account of Jephthah ([Judges 10–12](./01.md)).\n\n## Religious and Cultural Concepts in This Chapter\n\n### Israel’s punishment\nIn Judges, Israel’s actions are connected to their obedience to Yahweh. When Israel does evil, they are oppressed. (See: [[rc://*/tw/dict/bible/kt/evil]] and [[rc://*/tw/dict/bible/other/oppress]])
10:1	g7ww		rc://*/ta/man/translate/translate-names	Tola … Puah … Dodo	0	These are names of men.
10:1	ti4g		rc://*/ta/man/translate/translate-names	Shamir	0	This is the name of a place.
10:1	lxh7			arose to deliver Israel	0	Alternate translation: “came to deliver Israel” or “became the leader to deliver Israel”
10:1	i5f3		rc://*/ta/man/translate/figs-metonymy	deliver Israel	0	Here “Israel” represents the people of Israel.
10:2	m2fd			He judged Israel	0	Here “judged” means he led the people of Israel.
10:2	m93u		rc://*/ta/man/translate/translate-numbers	twenty-three years	0	“23 years”
10:2	unp5		rc://*/ta/man/translate/figs-activepassive	was buried	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “they buried him”
10:3	f3wi		rc://*/ta/man/translate/figs-activepassive	He was followed by Jair the Gileadite	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “Jair the Gileadite was leader after Tola”
10:3	m9uk		rc://*/ta/man/translate/translate-names	Jair	0	This is the name of a man.
10:3	j6fm			the Gileadite	0	Jair was from the tribe of Gilead.
10:3	fmn8			He judged Israel	0	Here “judged” means he led the people of Israel.
10:3	d5gs		rc://*/ta/man/translate/figs-metonymy	Israel	0	Here “Israel” represents the people of Israel.
10:3	ezp7		rc://*/ta/man/translate/translate-numbers	twenty-two years	0	“22 years”
10:4	i1hv		rc://*/ta/man/translate/translate-numbers	thirty sons	0	“30 sons”
10:4	vb1y		rc://*/ta/man/translate/translate-names	Havvoth Jair	0	This is the name of a region, which is named after a man.
10:4	h644			to this day	0	This means to the time when the book of Judges was being written.
10:5	t8ka		rc://*/ta/man/translate/figs-activepassive	was buried	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “they buried him”
10:5	s19j		rc://*/ta/man/translate/translate-names	Kamon	0	This is the name of a place.
10:6	lj2d		rc://*/ta/man/translate/figs-metaphor	added to the evil they had done in the sight of Yahweh	0	This speaks of evil as if it were an object that a person could add to and make bigger. Alternate translation: “continued doing what Yahweh said was evil”
10:6	ki1z		rc://*/ta/man/translate/figs-metaphor	in the sight of Yahweh	0	The sight of Yahweh represents Yahweh’s judgment or evaluation. Alternate translation: “according to Yahweh”
10:6	p7j4			Ashtoreths	0	This is the plural of Ashtoroth, who was worshiped as a goddess in many different forms. See how you translated this in [Judges 2:13](../02/13.md).
10:6	r515		rc://*/ta/man/translate/figs-parallelism	They abandoned Yahweh and no longer worshiped him	0	The author basically said the same thing twice for emphasis. These can be combined. Alternate translation: “They completely stopped worshiping Yahweh”
